date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2019-03-29,23.982784271240234,23.898391723632812,22.44223976135254,66.77836608886719,34.71070098876953,46.24740982055664,23.240442276000977,81.00474548339844,53.31913757324219
2019-04-01,24.341440200805664,24.21283721923828,22.992164611816406,68.15789031982422,35.18444061279297,46.09079360961914,23.080638885498047,81.12836456298828,53.90456008911133
2019-04-02,24.423545837402344,24.04657745361328,22.974708557128906,68.13117218017578,35.3064079284668,45.7116584777832,23.112594604492188,80.94295501708984,53.89518737792969
2019-04-03,24.743314743041992,23.815256118774414,23.044544219970703,67.92647552490234,35.592529296875,45.48911666870117,23.07663917541504,80.83699035644531,54.274532318115234
2019-04-04,24.99394989013672,24.014049530029297,23.184207916259766,68.34479522705078,35.44242477416992,45.66220474243164,22.996740341186523,80.66925811767578,54.71476364135742
2019-04-05,24.98530387878418,24.436931610107422,23.219125747680664,68.54061126708984,35.611289978027344,45.81880569458008,23.212478637695312,81.2254867553711,55.03791046142578
2019-04-08,24.99394989013672,24.545358657836914,23.24530792236328,68.24688720703125,35.74732208251953,46.00838088989258,23.048673629760742,81.20781707763672,55.23461151123047
2019-04-09,24.812458038330078,24.2453670501709,23.053274154663086,67.32128143310547,35.578453063964844,45.95068359375,23.104610443115234,80.99592590332031,54.73818588256836
2019-04-10,24.79949188232422,24.335725784301758,23.12310028076172,67.303466796875,35.82704544067383,46.08256530761719,23.032690048217773,81.02241516113281,55.00043869018555
2019-04-11,24.78653335571289,24.35379981994629,23.26276397705078,67.8819580078125,35.780155181884766,46.1732292175293,23.1485538482666,80.0247802734375,55.07069396972656
2019-04-12,25.114938735961914,24.418859481811523,23.690488815307617,68.78089141845703,36.02876281738281,46.32157897949219,23.25642967224121,79.29194641113281,55.412567138671875
2019-04-15,24.99826431274414,24.27428436279297,23.542095184326172,68.39817810058594,36.01469039916992,46.59358596801758,23.25243377685547,79.60979461669922,55.524967193603516
2019-04-16,25.110618591308594,24.433319091796875,23.87379264831543,68.8165054321289,36.1976203918457,46.60182571411133,22.96477508544922,77.97647094726562,55.768497467041016
2019-04-17,24.955059051513672,24.400785446166992,23.93490219116211,68.90550994873047,36.399322509765625,46.832611083984375,22.87687110900879,75.7339096069336,55.8762092590332
2019-04-18,24.98530387878418,24.285127639770508,23.86507225036621,69.69761657714844,36.50251007080078,46.87382125854492,22.888866424560547,75.85753631591797,55.857479095458984
2019-04-22,24.816776275634766,24.798372268676758,23.795230865478516,69.4840316772461,36.586952209472656,46.89030075073242,22.868886947631836,75.90167999267578,55.646728515625
2019-04-23,24.929122924804688,24.75861930847168,23.94362449645996,70.0892333984375,36.98564910888672,46.74193572998047,22.93280792236328,77.10240173339844,56.3117561340332
2019-04-24,24.77356719970703,24.324888229370117,23.91744041442871,69.88453674316406,36.999717712402344,46.84083938598633,23.080638885498047,77.01411437988281,56.36327362060547
2019-04-25,24.45811653137207,24.24898338317871,23.961090087890625,68.47830200195312,36.9903450012207,46.544124603271484,23.17652702331543,77.80868530273438,56.06822204589844
2019-04-26,24.66121482849121,23.934534072875977,24.17931365966797,68.9945068359375,36.8496208190918,46.96448516845703,23.212478637695312,78.58564758300781,56.51314163208008
2019-04-29,24.613679885864258,23.9128475189209,24.423723220825195,69.15471649169922,36.85900115966797,47.02217102050781,23.07663917541504,78.44438934326172,56.31644821166992
2019-04-30,24.825420379638672,23.8947696685791,24.458642959594727,69.43061828613281,36.91996765136719,47.56617736816406,23.45619010925293,78.8063735961914,56.232147216796875
2019-05-01,24.376014709472656,23.417675018310547,24.25787353515625,68.9767074584961,36.82616424560547,46.980960845947266,23.216472625732422,78.66511535644531,55.54838943481445
2019-05-02,24.250696182250977,23.009248733520508,24.284053802490234,68.94111633300781,36.63385009765625,46.96448516845703,23.164541244506836,79.00061798095703,55.59053421020508
2019-05-03,24.48836326599121,23.22249412536621,24.502283096313477,69.7777328491211,36.98095703125,47.31890106201172,23.292381286621094,79.60095977783203,56.246185302734375
2019-05-06,24.138341903686523,23.244184494018555,24.33643341064453,69.11021423339844,36.6948356628418,47.24473190307617,23.164541244506836,80.00711059570312,55.90431213378906
2019-05-07,23.71486473083496,23.041772842407227,23.93490219116211,67.71288299560547,35.90681457519531,46.77490997314453,23.092622756958008,78.47086334228516,55.05663299560547
2019-05-08,23.69325828552246,23.041772842407227,23.88252830505371,67.71288299560547,35.864585876464844,46.76667022705078,22.776992797851562,78.63863372802734,55.075374603271484
2019-05-09,23.5074462890625,23.041772842407227,23.830150604248047,67.61497497558594,35.62066650390625,46.66776657104492,22.749027252197266,78.47086334228516,54.85057830810547
2019-05-10,23.827220916748047,23.150209426879883,23.987276077270508,67.8819580078125,35.73325729370117,47.23646926879883,23.156545639038086,78.49736785888672,54.930198669433594
2019-05-13,23.2913818359375,22.752622604370117,23.288959503173828,65.95064544677734,34.38703536987305,46.7913932800293,23.404253005981445,77.02293395996094,53.29572677612305
2019-05-14,23.490161895751953,23.030933380126953,23.472261428833008,66.63594818115234,34.940528869628906,47.01393508911133,23.248441696166992,77.41143035888672,53.83430480957031
2019-05-15,23.429668426513672,23.150209426879883,23.384973526000977,66.72492980957031,35.32047653198242,47.38483810424805,23.208484649658203,77.6409683227539,54.19960021972656
2019-05-16,23.758075714111328,23.27671241760254,23.620655059814453,67.33905029296875,35.64412307739258,47.7557373046875,23.364301681518555,78.25013732910156,54.700706481933594
2019-05-17,23.615474700927734,23.041772842407227,23.46353530883789,66.5914535522461,35.357994079589844,47.599124908447266,23.484161376953125,78.08240509033203,54.28390884399414
2019-05-20,23.278425216674805,23.0526180267334,23.489721298217773,66.42232513427734,34.7435188293457,47.48375701904297,23.51612091064453,78.04708862304688,53.89985656738281
2019-05-21,23.6370849609375,23.320085525512695,23.7341365814209,67.20556640625,35.170379638671875,47.38483810424805,23.560068130493164,78.77987670898438,54.274532318115234
2019-05-22,23.472875595092773,22.95864486694336,23.594472885131836,66.65375518798828,34.98743438720703,47.599124908447266,23.735862731933594,79.2301254272461,53.717227935791016
2019-05-23,23.114215850830078,22.188777923583984,23.26276397705078,65.6391372680664,34.37297058105469,47.5826530456543,23.939619064331055,78.95648193359375,53.05219650268555
2019-05-24,23.243854522705078,22.271909713745117,23.44607925415039,65.66582489013672,34.38234329223633,47.4095573425293,23.90365982055664,79.07123565673828,53.12245178222656
2019-05-28,23.0105037689209,22.040592193603516,23.175477981567383,65.06057739257812,34.283836364746094,46.63479232788086,23.512123107910156,77.9411392211914,52.771209716796875
2019-05-29,23.01482582092285,21.899627685546875,23.1318302154541,64.76689147949219,34.08214569091797,46.2968635559082,23.200490951538086,77.19068145751953,52.30287170410156
2019-05-30,23.05371856689453,21.621320724487305,23.053274154663086,65.01609802246094,34.29322814941406,46.49466323852539,23.164541244506836,77.61447143554688,52.64475631713867
2019-05-31,22.79444694519043,21.241806030273438,22.70410919189453,64.1260757446289,33.720970153808594,45.835289001464844,23.27240753173828,77.0582504272461,51.95631408691406
2019-06-03,23.51177215576172,21.51288414001465,22.852506637573242,64.56220245361328,33.12995910644531,46.41225051879883,23.504133224487305,77.24365234375,51.52075958251953
2019-06-04,24.172916412353516,21.885168075561523,23.472261428833008,66.1019515991211,34.2369384765625,46.832611083984375,23.524110794067383,78.52384185791016,52.9163818359375
2019-06-05,24.35009002685547,21.64299774169922,23.620655059814453,66.74275207519531,34.68254852294922,47.36834716796875,24.02751350402832,79.1153793334961,53.178653717041016
2019-06-06,24.639604568481445,22.044204711914062,23.707950592041016,66.85845947265625,35.08594512939453,47.862892150878906,24.175336837768555,79.52149200439453,53.45027542114258
2019-06-07,24.8599910736084,22.14540672302246,23.67302703857422,67.39247131347656,35.73793411254883,48.32445526123047,23.99555778503418,80.35142517089844,54.223018646240234
2019-06-10,24.90320587158203,22.210460662841797,23.87379264831543,67.48147583007812,36.10379409790039,48.3409423828125,23.831743240356445,80.58979797363281,54.681976318359375
2019-06-11,24.885910034179688,22.253833770751953,23.88252830505371,66.90296173095703,36.10379409790039,48.49755859375,23.687917709350586,80.45735931396484,54.89272689819336
2019-06-12,24.968019485473633,21.93938636779785,23.646841049194336,67.04536437988281,35.9021110534668,48.57173156738281,23.99555778503418,80.8458480834961,54.8786735534668
2019-06-13,25.114938735961914,22.19600486755371,23.725400924682617,67.38356018066406,36.0099983215332,48.67887496948242,24.043495178222656,80.74869537353516,55.37041473388672
2019-06-14,25.00691032409668,22.051427841186523,23.77777671813965,67.11656188964844,35.69572067260742,48.703609466552734,24.295194625854492,80.56330871582031,55.49217987060547
2019-06-17,24.77788543701172,22.23576545715332,23.559551239013672,66.88514709472656,35.7238655090332,48.56349182128906,24.227277755737305,80.92530822753906,55.51559829711914
2019-06-18,24.97234344482422,22.542987823486328,23.87379264831543,68.18457794189453,36.37118148803711,48.29972839355469,24.12739372253418,81.61394500732422,55.937103271484375
2019-06-19,24.834062576293945,22.517684936523438,23.830150604248047,68.13117218017578,36.50251007080078,48.49755859375,24.311176300048828,82.34674835205078,56.040138244628906
2019-06-20,25.149505615234375,23.0164737701416,23.93490219116211,69.27043151855469,37.03725051879883,48.926151275634766,24.466989517211914,82.7087173461914,56.4288444519043
2019-06-21,25.069522857666016,23.18279457092285,23.881380081176758,68.9012451171875,36.86213684082031,48.76751708984375,24.561628341674805,83.10591888427734,56.16755294799805
2019-06-24,25.1651611328125,22.974895477294922,23.784875869750977,68.76717376708984,36.9327507019043,48.89208221435547,24.569683074951172,82.67146301269531,55.866783142089844
2019-06-25,25.178197860717773,22.792530059814453,23.705907821655273,68.24870300292969,36.25490951538086,48.867191314697266,24.42068099975586,82.33453369140625,55.3310546875
2019-06-26,25.134727478027344,23.142671585083008,23.66204261779785,68.41853332519531,36.64561080932617,48.16954803466797,23.889097213745117,81.29716491699219,55.5096321105957
2019-06-27,25.217323303222656,22.971248626708984,23.87260627746582,68.4811019897461,36.73975372314453,48.26090621948242,23.92131233215332,81.8646240234375,55.85737991333008
2019-06-28,25.430326461791992,23.23750877380371,24.214773178100586,69.20515441894531,36.73504638671875,48.22768783569336,24.01393699645996,82.13948822021484,56.01717758178711
2019-07-01,25.625947952270508,23.25938606262207,24.504304885864258,69.26773071289062,37.3187370300293,48.51835250854492,23.95352554321289,82.54735565185547,56.510616302490234
2019-07-02,25.599863052368164,22.887359619140625,24.442880630493164,69.17835235595703,37.417579650878906,48.94192886352539,24.27972984313965,82.99066925048828,56.632789611816406
2019-07-03,25.730276107788086,22.97854232788086,24.63589096069336,69.56269836425781,37.70473098754883,49.548194885253906,24.448863983154297,83.70001220703125,57.12623596191406
2019-07-05,25.6129093170166,23.011367797851562,24.706087112426758,69.2856216430664,37.634124755859375,49.33226776123047,24.436786651611328,83.12367248535156,57.19203186035156
2019-07-08,25.317310333251953,23.044191360473633,24.583261489868164,68.71351623535156,37.34696960449219,49.39870834350586,24.47303009033203,82.5030288696289,57.26252746582031
2019-07-09,25.069522857666016,23.06243133544922,24.627126693725586,68.56155395507812,37.47878646850586,49.108028411865234,24.5052490234375,82.58282470703125,57.323612213134766
2019-07-10,25.017362594604492,23.357866287231445,24.539392471313477,68.40066528320312,37.775333404541016,49.42362594604492,24.561628341674805,82.86654663085938,57.5303840637207
2019-07-11,25.126041412353516,23.405282974243164,24.679763793945312,68.86548614501953,37.91656494140625,49.548194885253906,24.569683074951172,82.8843002319336,57.647865295410156
2019-07-12,25.373821258544922,23.50377082824707,24.84646224975586,70.07221221923828,38.194278717041016,49.68937683105469,24.40859603881836,81.96216583251953,58.31049728393555
2019-07-15,25.391206741333008,23.292217254638672,24.706087112426758,69.78617858886719,38.32136535644531,49.80564498901367,24.5052490234375,82.13948822021484,58.49846267700195
2019-07-16,25.452064514160156,23.044191360473633,24.64467430114746,70.2331314086914,37.963623046875,49.822261810302734,24.364299774169922,81.73162078857422,58.423282623291016
2019-07-17,25.22602081298828,22.781578063964844,24.43410873413086,68.73138427734375,37.86476516723633,49.764129638671875,24.456920623779297,81.7493667602539,57.864044189453125
2019-07-18,25.334697723388672,22.785236358642578,24.618350982666016,68.85655212402344,38.14720153808594,50.09633255004883,24.670360565185547,82.21043395996094,57.78885269165039
2019-07-19,25.391206741333008,22.891002655029297,24.513076782226562,69.23197937011719,37.982444763183594,49.78073501586914,24.311948776245117,81.35923767089844,57.40821075439453
2019-07-22,25.326000213623047,22.99677848815918,24.56571388244629,69.2856216430664,38.420223236083984,49.49005126953125,24.25959587097168,81.1907730102539,57.44110107421875
2019-07-23,25.8476505279541,23.058788299560547,24.820144653320312,70.16160583496094,38.63205337524414,49.84718322753906,24.1065616607666,81.69617462158203,57.831146240234375
2019-07-24,25.830263137817383,23.157264709472656,25.07457733154297,70.4655532836914,38.95214080810547,49.514976501464844,24.126699447631836,81.74050903320312,58.122520446777344
2019-07-25,25.64333724975586,22.8946533203125,24.899099349975586,70.32251739501953,38.79209518432617,49.581417083740234,24.066286087036133,81.34149932861328,57.798255920410156
2019-07-26,25.673765182495117,22.77793312072754,25.17108154296875,70.1705551147461,38.876827239990234,50.13785934448242,24.15488624572754,81.63409423828125,58.061424255371094
2019-07-29,25.586830139160156,22.686750411987305,24.97806167602539,70.04541778564453,38.85328674316406,50.229209899902344,24.27972984313965,81.97100830078125,57.779457092285156
2019-07-30,25.75636100769043,22.94206428527832,24.907875061035156,70.34934997558594,38.60380554199219,50.37870407104492,24.094480514526367,81.61638641357422,57.389400482177734
2019-07-31,25.360776901245117,22.86912727355957,24.785051345825195,69.56269836425781,38.020111083984375,49.35718536376953,23.98171615600586,80.80949401855469,56.73149108886719
2019-08-01,25.217323303222656,22.35118865966797,24.223543167114258,68.2129135131836,37.827117919921875,49.182777404785156,24.22736930847168,80.9159164428711,55.960777282714844
2019-08-02,24.921724319458008,22.030221939086914,24.214773178100586,67.77494049072266,37.21047592163086,49.191070556640625,24.22335433959961,80.7297134399414,55.500240325927734
2019-08-05,24.452241897583008,21.37369155883789,23.407615661621094,65.89775085449219,35.65708923339844,47.91208267211914,23.877016067504883,78.83229064941406,54.01050567626953
2019-08-06,24.482669830322266,21.348159790039062,23.784875869750977,66.88997650146484,36.25020217895508,48.34394836425781,24.175024032592773,79.8519058227539,54.832916259765625
2019-08-07,24.82174301147461,21.187671661376953,23.46902847290039,66.85424041748047,36.476139068603516,48.9087028503418,24.235431671142578,79.87852478027344,55.053802490234375
2019-08-08,25.295574188232422,21.79678726196289,23.91646957397461,67.98948669433594,37.37051773071289,49.53989791870117,24.4851131439209,80.94251251220703,56.11586380004883
2019-08-09,25.095609664916992,21.556058883666992,23.837512969970703,67.41737365722656,36.946861267089844,49.26580810546875,24.513303756713867,81.04002380371094,55.58953094482422
2019-08-12,24.704370498657227,21.300745010375977,23.381296157836914,66.48770904541016,36.46202850341797,48.933624267578125,24.464975357055664,80.25092315673828,54.78123092651367
2019-08-13,24.96953582763672,21.497699737548828,23.670814514160156,67.28328704833984,37.3752326965332,49.49005126953125,24.481088638305664,81.29716491699219,55.68350601196289
2019-08-14,24.178380966186523,20.6551570892334,22.793474197387695,65.22734069824219,36.2266731262207,48.709381103515625,24.27972984313965,79.03621673583984,53.94002914428711
2019-08-15,24.18707275390625,20.527498245239258,22.907527923583984,65.15583801269531,36.1607551574707,49.44022750854492,24.593843460083008,79.31107330322266,53.850738525390625
2019-08-16,24.613082885742188,20.797409057617188,23.311107635498047,66.41621398925781,36.848018646240234,50.00497817993164,24.71868324279785,80.28639221191406,54.46166229248047
2019-08-19,24.808700561523438,21.256973266601562,23.547992706298828,67.04193115234375,37.40817642211914,50.50328063964844,24.875751495361328,81.05778503417969,55.147762298583984
2019-08-20,24.517444610595703,21.078248977661133,23.232147216796875,66.64864349365234,37.21989440917969,49.955142974853516,24.835474014282227,80.36621856689453,55.161865234375
2019-08-21,24.64350700378418,21.213205337524414,23.337432861328125,67.05982208251953,37.657657623291016,50.08802032470703,25.000591278076172,80.96023559570312,56.22394561767578
2019-08-22,24.478322982788086,21.118371963500977,23.495342254638672,67.15814208984375,37.56821823120117,50.35378646850586,25.02475357055664,80.56126403808594,56.23805236816406
2019-08-23,23.887123107910156,20.410781860351562,22.898757934570312,65.36143493652344,36.32551574707031,49.514976501464844,24.75895881652832,78.69928741455078,54.74361801147461
2019-08-26,23.965368270874023,20.49831771850586,23.118087768554688,65.84413146972656,36.82918930053711,50.129554748535156,25.044883728027344,79.52388000488281,55.28406524658203
2019-08-27,23.982759475708008,20.37066078186035,22.977710723876953,65.50445556640625,36.77271270751953,49.98836135864258,25.08918571472168,79.05394744873047,55.011497497558594
2019-08-28,24.169679641723633,20.66244888305664,23.18827247619629,66.3089370727539,36.8056526184082,50.470054626464844,25.020723342895508,79.63025665283203,55.697608947753906
2019-08-29,24.478322982788086,20.96518325805664,23.539213180541992,67.4441909790039,37.44584274291992,50.49497604370117,25.19388771057129,80.23316955566406,56.53410720825195
2019-08-30,24.64350700378418,20.96518325805664,23.618183135986328,67.7212905883789,37.436405181884766,50.42854690551758,25.201950073242188,80.33072662353516,56.19575500488281
2019-09-03,24.44789695739746,20.863054275512695,23.372520446777344,66.80058288574219,36.97981643676758,50.719215393066406,25.64896011352539,79.86078643798828,55.96547317504883
2019-09-04,24.747838973999023,21.154848098754883,23.600635528564453,67.64978790283203,37.61057662963867,51.17599105834961,25.673124313354492,79.91400146484375,56.5200080871582
2019-09-05,24.78696632385254,21.417463302612305,24.08317756652832,68.86548614501953,38.396697998046875,50.86039733886719,25.395252227783203,80.70311737060547,57.60087966918945
2019-09-06,24.882606506347656,21.530529022216797,24.07439613342285,69.00849914550781,38.363739013671875,51.02650451660156,25.29457664489746,80.92477416992188,57.74187088012695
2019-09-09,24.752187728881836,21.960918426513672,24.442880630493164,69.21410369873047,38.07658767700195,50.91023635864258,25.16973114013672,80.17998504638672,57.962738037109375
2019-09-10,24.99562644958496,22.219886779785156,24.530616760253906,69.84878540039062,37.88360595703125,50.594642639160156,25.201950073242188,80.41051483154297,57.732460021972656
2019-09-11,25.23471450805664,22.24177360534668,24.670991897583008,70.50130462646484,38.27900695800781,50.777339935302734,25.45163345336914,81.20850372314453,57.84054946899414
2019-09-12,25.430326461791992,22.103166580200195,24.802597045898438,70.5459976196289,38.48611831665039,50.984981536865234,25.50801658630371,81.18189239501953,58.1178092956543
2019-09-13,25.708545684814453,22.278244018554688,24.9956111907959,70.9303970336914,38.20370101928711,50.694297790527344,25.346921920776367,81.13755798339844,58.00033187866211
2019-09-16,25.2868709564209,23.025957107543945,24.907875061035156,70.86780548095703,38.10955810546875,50.20429611206055,25.367063522338867,80.96023559570312,57.257816314697266
2019-09-17,25.491188049316406,22.704986572265625,24.9341983795166,70.83204650878906,38.26490020751953,50.478363037109375,25.58855438232422,81.08435821533203,57.60557556152344
2019-09-18,25.504226684570312,22.59556007385254,25.021936416625977,70.72476959228516,38.26017761230469,50.5614128112793,25.697288513183594,81.07550048828125,57.57738494873047
2019-09-19,25.54770278930664,22.537206649780273,24.907875061035156,70.36721801757812,38.344913482666016,50.5531120300293,25.818103790283203,81.45677947998047,57.42230224609375
2019-09-20,25.48828125,22.555612564086914,24.761491775512695,69.9223861694336,37.89775466918945,50.39271545410156,25.92037010192871,81.91085052490234,56.764076232910156
2019-09-23,25.427114486694336,22.56297492980957,24.805583953857422,69.7876205444336,38.01580047607422,50.59321212768555,25.9244327545166,81.47457122802734,56.96211242675781
2019-09-24,25.20867156982422,22.205944061279297,24.567495346069336,69.39221954345703,37.647491455078125,50.80207443237305,26.228805541992188,80.72669219970703,56.35387420654297
2019-09-25,25.339738845825195,22.24274444580078,24.770315170288086,69.84152221679688,38.0960578918457,50.835487365722656,26.212568283081055,80.33494567871094,56.8678092956543
2019-09-26,25.282941818237305,21.951969146728516,24.65567970275879,69.94038391113281,38.1385612487793,51.11954116821289,26.350547790527344,79.8897705078125,56.62262725830078
2019-09-27,25.213045120239258,21.94828224182129,24.75267791748047,69.66180419921875,37.628597259521484,51.0610466003418,26.25720977783203,79.53363800048828,56.42460250854492
2019-09-30,25.427114486694336,21.79001808166504,24.690950393676758,69.76063537597656,38.025230407714844,51.31167221069336,26.27344512939453,80.24591064453125,56.910247802734375
2019-10-01,24.828580856323242,21.28575325012207,24.17067527770996,68.08918762207031,37.67109298706055,51.178009033203125,26.212568283081055,79.46241760253906,56.43403244018555
2019-10-02,24.382949829101562,20.76308822631836,23.676856994628906,66.80416870117188,36.96281814575195,50.15043258666992,25.863554000854492,78.30496978759766,55.42030715942383
2019-10-03,24.470327377319336,20.98761558532715,23.77385711669922,67.24446868896484,37.41611099243164,50.501319885253906,25.9244327545166,79.00833892822266,55.689064025878906
2019-10-04,24.601396560668945,21.12012481689453,24.21476173400879,67.9454116821289,38.03468704223633,51.294960021972656,26.28561782836914,80.24591064453125,56.21242904663086
2019-10-07,24.51401138305664,20.932403564453125,24.091312408447266,67.60391998291016,37.87413787841797,50.877262115478516,26.184162139892578,79.97880554199219,55.967247009277344
2019-10-08,24.085857391357422,20.57536506652832,23.615123748779297,66.5615234375,37.18003463745117,50.39271545410156,25.94066619873047,78.45635223388672,55.377864837646484
2019-10-09,24.356735229492188,20.76308822631836,23.835586547851562,67.12765502929688,37.73247528076172,50.777000427246094,26.066476821899414,79.02616882324219,55.84937286376953
2019-10-10,24.579547882080078,21.02442169189453,24.082496643066406,67.73871612548828,37.99217987060547,50.877262115478516,26.038068771362305,79.41790771484375,56.22185516357422
2019-10-11,25.055763244628906,21.307842254638672,24.382308959960938,69.01477813720703,38.51631164550781,50.827125549316406,25.94066619873047,80.07675170898438,56.85838317871094
2019-10-14,24.876638412475586,21.296796798706055,24.417587280273438,68.8800048828125,38.49270248413086,50.57650375366211,25.774269104003906,80.0411376953125,56.83008575439453
2019-10-15,25.0513973236084,21.3851318359375,24.770315170288086,69.43714141845703,38.91767120361328,50.359283447265625,25.693103790283203,81.50128173828125,57.32988357543945
2019-10-16,25.10381507873535,21.08699607849121,24.70859146118164,69.40119934082031,38.648529052734375,50.409427642822266,25.749921798706055,81.39443969726562,57.565635681152344
2019-10-17,25.169353485107422,21.101716995239258,24.72622299194336,69.74266052246094,38.57297897338867,50.64333724975586,25.81485939025879,81.9998779296875,57.716522216796875
2019-10-18,25.12566566467285,20.99129295349121,24.787952423095703,69.14058685302734,38.20466995239258,50.74359130859375,25.90007972717285,81.69715118408203,57.603355407714844
2019-10-21,25.047021865844727,21.366727828979492,25.131860733032227,69.5539321899414,38.615474700927734,50.91067123413086,26.00153923034668,81.60812377929688,57.80609893798828
2019-10-22,24.942171096801758,21.642786026000977,25.06131362915039,70.10212707519531,38.0960578918457,50.92738723754883,26.11111068725586,81.78620910644531,57.43832778930664
2019-10-23,25.099451065063477,21.82314682006836,25.16713523864746,70.09313201904297,38.129127502441406,51.161293029785156,26.21662712097168,82.29369354248047,57.174278259277344
2019-10-24,25.1780948638916,21.731124877929688,25.131860733032227,70.19197845458984,38.68631362915039,51.33673858642578,26.305904388427734,81.87521362304688,57.145999908447266
2019-10-25,25.453332901000977,21.90779685974121,25.255311965942383,70.63231658935547,39.15376663208008,51.03597640991211,26.038068771362305,81.96427154541016,57.079986572265625
2019-10-28,25.53197479248047,21.78265953063965,25.387592315673828,70.83000183105469,39.649559020996094,50.93573760986328,25.680932998657227,82.8100814819336,57.2591667175293
2019-10-29,25.68925666809082,21.870988845825195,25.44931411743164,71.06365966796875,39.29069519042969,50.93573760986328,25.705286026000977,83.98532104492188,56.933834075927734
2019-10-30,25.711097717285156,21.425621032714844,25.431678771972656,71.3152847290039,39.53151321411133,51.16965103149414,25.93255043029785,84.45719146728516,57.28746032714844
2019-10-31,25.42275047302246,21.333600997924805,25.3082218170166,70.55144500732422,39.507896423339844,51.09447479248047,26.074588775634766,84.35926055908203,56.98097610473633
2019-11-01,25.78099822998047,21.819461822509766,25.6785888671875,72.08810424804688,39.98008728027344,51.08611297607422,26.009654998779297,84.46610260009766,57.35818099975586
2019-11-04,25.981975555419922,22.529842376708984,25.899045944213867,72.92382049560547,40.18784713745117,50.59321212768555,25.676876068115234,84.20791625976562,57.38645935058594
2019-11-05,26.025663375854492,22.559295654296875,25.996042251586914,73.07659149169922,40.14064025878906,50.760292053222656,25.413089752197266,83.61138916015625,57.47133255004883
2019-11-06,26.00818634033203,22.099199295043945,26.12831687927246,73.12152862548828,40.12173843383789,50.969146728515625,25.510482788085938,83.89627075195312,57.53263473510742
2019-11-07,26.182939529418945,22.43046760559082,26.322317123413086,73.37313079833984,40.4380989074707,50.793704986572266,25.16552734375,84.08324432373047,57.18843460083008
2019-11-08,26.28779411315918,22.33844757080078,26.31350326538086,73.47199249267578,40.664764404296875,50.760292053222656,25.060014724731445,84.69758605957031,57.212013244628906
2019-11-11,26.248483657836914,22.213300704956055,26.24295425415039,73.5079116821289,40.68365478515625,50.68510437011719,24.90579605102539,84.35035705566406,57.09413146972656
2019-11-12,26.3839168548584,22.099199295043945,26.27822494506836,73.49894714355469,40.820594787597656,50.85218811035156,24.9666690826416,84.85784912109375,57.05641555786133
2019-11-13,26.23100471496582,22.003496170043945,26.11068344116211,73.19340515136719,40.91029739379883,51.236488342285156,25.33597755432129,84.9557876586914,56.87725067138672
2019-11-14,26.392654418945312,21.944610595703125,26.163589477539062,73.42705535888672,40.86307907104492,51.219783782958984,25.42525863647461,84.96468353271484,57.1224250793457
2019-11-15,26.370803833007812,22.113920211791992,26.234134674072266,73.96622467041016,41.193607330322266,51.236488342285156,25.506427764892578,86.77204895019531,57.226165771484375
2019-11-18,26.30527114868164,21.845226287841797,26.287038803100586,73.68765258789062,41.316375732421875,51.50382614135742,25.559181213378906,86.47823333740234,57.42418670654297
2019-11-19,26.248483657836914,21.521320343017578,26.339956283569336,73.62474822998047,41.39664077758789,51.43698501586914,25.49425506591797,87.06587982177734,56.79237365722656
2019-11-20,25.920808792114258,21.738489151000977,26.216495513916016,73.04065704345703,41.146385192871094,51.553951263427734,25.64846420288086,86.95011901855469,56.66035461425781
2019-11-21,25.877119064331055,22.095516204833984,26.190040588378906,73.01370239257812,40.93863296508789,51.294960021972656,25.559181213378906,87.17273712158203,56.3397331237793
2019-11-22,25.920808792114258,22.02190399169922,26.384042739868164,73.39111328125,40.88669204711914,51.21142578125,25.567298889160156,87.48432922363281,56.72637176513672
2019-11-25,26.091196060180664,22.043989181518555,26.551589965820312,73.9212875366211,41.48164367675781,51.2698974609375,25.482074737548828,88.50822448730469,57.226165771484375
2019-11-26,26.22226333618164,21.841550827026367,26.525135040283203,74.1369857788086,41.51942443847656,51.68761444091797,25.567298889160156,88.4369888305664,57.617496490478516
2019-11-27,26.327117919921875,21.896759033203125,26.630950927734375,74.06507873535156,41.750797271728516,51.812931060791016,25.611940383911133,88.89106750488281,58.112579345703125
2019-11-29,26.23100471496582,21.675912857055664,26.58686637878418,73.72359466552734,41.628028869628906,51.79621887207031,25.58759117126465,88.57942962646484,57.73537826538086
2019-12-02,25.968860626220703,21.675912857055664,26.4193115234375,72.51045989990234,41.033077239990234,51.91318893432617,25.421201705932617,88.18771362304688,57.2591667175293
2019-12-03,25.802846908569336,21.352005004882812,26.0489559173584,71.71966552734375,40.66949462890625,51.82963562011719,25.490192413330078,87.9918441772461,56.683929443359375
2019-12-04,25.859638214111328,21.67223358154297,26.295860290527344,71.99825286865234,40.834747314453125,52.17216491699219,25.684993743896484,88.81094360351562,56.999839782714844
2019-12-05,25.990711212158203,21.569171905517578,26.4193115234375,72.01620483398438,40.98583984375,52.15544509887695,25.729631423950195,88.81094360351562,56.94325256347656
2019-12-06,26.257217407226562,21.98141860961914,26.772048950195312,72.88786315917969,41.43916320800781,52.355934143066406,25.65252685546875,89.3985595703125,57.400611877441406
